immunosuppression - haematological,respiratory,gastrointestinal,skin and soft tissue,urogenital,microorganism,altered level of consciousness,bone and joint,immunosuppression - transplant and drug related,renal failure and dialysis,post operative complications,endocarditis or valve disease,intravenous lines and devices,travel related,antibiotic therapy,meningitis and encephalitis,rash,diabetic related terms
neutropaenia,cough,abdo,abscess,urinary,staph,confus,osteomyel,transplant,ESRF,post op,endocarditis,line,return key word travel & travel,antibiotic,meningitis,rash,DKA
 neutropen, pneumonia, diarrhoea, wound, urine, strep, gcs, arthritis, immunosup, dialysis, postop, valve, PICC, return, vanc, encephalitis,, ketoacid
 oncology, resp, vomit,  cellul, uro, MSSA, seizure, back pain, immunocomp,renal ,post, AVR, port,travel related, vanco, photophobia,,diabetic
 chemo, LRTI, gastro, wound, UTI, MRSA, convul, joint, tx,haemodialysis,op, MVR, hickman,overseas, gent,,,
 cancer, sob, stool,laceration, pyelo, e.col, delirium, OM, ritux,nephrotic,operation, ie,,abroad, taz,,,
 AML, dyspnea, append,jaundice, dysuria, gram, LOC, arthr,,nephritic,post operation,,,, cipro,,,
 CLL, chest, peritonitis,,, pseud,confused,,,pyelonephritis,,,,, mero,,,
 CML, pneumo, pancreatitis,,, enterobacter,consciousness,,,CRF,,,,,,,,
 ALL, COPD,vomiting ,,, kleb,conscious,,,,,,,,,,,
 lymphoma,pneumoniae,,,, bacteraemia,confusion,,,,,,,,,,,
 myeloma,bronchiectasis,,,,bacterial,,,,,,,,,,,,
 aplastic,bronch,,,,cellulitis,,,,,,,,,,,,
,respiratory,,,,"	bacteraemic",,,,,,,,,,,,
,lung,,,,,,,,,,,,,,,,
,bronchi,,,,,,,,,,,,,,,,
